mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q7346069>	Robert Jasper More	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336884>	Ludlow		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346134>	Robert John Price	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329047>	East Norfolk		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346674>	Robert Lacey Everett	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8032407>	Woodbridge		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346775>	Robert Leake	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7280017>	Radcliffe-cum-Farnworth	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7348896>	Robert Pierpont	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350434>	Robert Torrens O'Neill	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840910>	Mid Antrim		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350808>	Robert Wallace	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42114870>	Edinburgh East		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7351090>	Robert William Hanbury	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7351314>	Robert Yerburgh	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334702>	City of Chester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7372211>	Rowland Winn, 2nd Baron St Oswald	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7228170>	Pontefract	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1893-01-19	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q7408356>	Sam Woods	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6014210>	Ince	<http://www.wikidata.org/entity/Q6540572>	Liberal-Labour	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7411230>	Samuel Danks Waddy	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967230>	Brigg		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1894-11-08	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q7411737>	Samuel Whitbread	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797266>	Luton		nan	1892-09-29	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412656>	Samuel Smith	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5459604>	Flintshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412713>	Samuel Storey	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412772>	Samuel Evans	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840961>	Mid Glamorganshire		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412920>	Samuel Whitbread	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297603>	Bedford	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525914>	Sir Albert Spicer, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6901058>	Monmouth Boroughs		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525922>	Sir Alexander Brown, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q17035342>	Wellington (Shropshire)		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525974>	Sir Alfred Hickman, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8030522>	Wolverhampton West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526113>	Sir Benjamin Cohen, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6084357>	Islington East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526186>	Sir Charles Cameron, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566789>	Glasgow College	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526191>	Sir Charles Cayzer, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075925>	Barrow and Furness	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526200>	Sir Charles Dalrymple, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526233>	Sir Charles Hobhouse, 4th Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080502>	Devizes		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526274>	Sir Charles Palmer, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072775>	Jarrow	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526282>	Sir Charles Renshaw, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298185>	Renfrewshire West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526292>	Sir Charles Seely, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890828>	Nottingham West		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526300>	Sir Charles Swann, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747464>	Manchester North		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526312>	Sir Charles Warde, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45585899>	Medway	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526366>	Sir Courtenay Warner, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297626>	Somersetshire Northern		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526489>	Sir Edmund Lechmere, 3rd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5418200>	Evesham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1894-12-18	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526570>	Sir Edward Hulse, 6th Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031840>	Salisbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526655>	Sir Ernest Tritton, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061601>	Norwood	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526675>	Sir Francis Barry, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965738>	Windsor	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526702>	Sir Francis Edwards, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7281491>	Radnorshire		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526703>	Sir Francis Evans, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526723>	Sir Francis Powell, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874340>	Wigan	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526786>	Sir Frederick Mappin, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5642766>	Hallamshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526789>	Sir Frederick Milner, 7th Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077488>	Bassetlaw	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526791>	Sir Frederick Seager Hunt, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6781595>	Marylebone West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526878>	Sir George Elliot, 2nd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032035>	Richmond (Yorks)	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527041>	Sir Harold Reckitt, 2nd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7228170>	Pontefract		nan	1893-02-13	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1893-06-09	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q7527088>	Sir Henry Aubrey-Fletcher, 4th Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070328>	Lewes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527105>	Sir Henry Bowles, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5377286>	Enfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527252>	Sir Herbert Maxwell, 7th Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7999736>	Wigtownshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527315>	Sir Hugh Shaw-Stewart, 8th Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297589>	Renfrewshire East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527385>	Sir James Carmichael, 3rd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566929>	Glasgow St Rollox		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527435>	Sir James Heath, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057324>	North West Staffordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527478>	Sir James Rankin, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119965>	Leominster	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527510>	Sir James Whitehead, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6519147>	Leicester		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1894-08-17	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7527569>	Sir John Austin, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7106525>	Osgoldcross		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527588>	Sir John Barran, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7108884>	Otley		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527599>	Sir John Benn, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7593208>	St George		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527607>	Sir John Blundell Maple, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5313538>	Dulwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527827>	Sir John Henniker Heaton, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070055>	Canterbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527865>	Sir John Kennaway, 3rd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5896278>	Honiton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527868>	Sir John Kinloch, 2nd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329144>	East Perthshire		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527882>	Sir John Lawson, 1st Baronet, of Knavesmire Lodge	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q30607474>	Thirsk and Malton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527915>	Sir John Maclure, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7623502>	Stretford		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527953>	Sir John Mowbray, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115504>	Oxford University		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528038>	Sir John Ross, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6671190>	Londonderry City		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528199>	Sir Joseph Pease, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861421>	Barnard Castle	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528200>	Sir Joseph Savory, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4781304>	Appleby	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528246>	Sir Lees Knowles, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7404394>	Salford West		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528622>	Sir Richard Martin, 1st Baronet, of Overbury Court	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5308237>	Droitwich		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528646>	Sir Richard Paget, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874666>	Wells	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528797>	Sir Robert Houston, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658629>	Liverpool West Toxteth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528815>	Sir Robert Mowbray, 2nd Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7242069>	Prestwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528834>	Sir Robert Perks, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6689838>	Louth, Lincolnshire		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
