mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q17318849>	William Rashleigh	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328170>	East Cornwall		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1739864>	Alexander Beresford Hope	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185604>	Maidstone	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17423498>	Theobald Jones	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890711>	Londonderry County		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q176524>	John Bright	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185650>	City of Durham		nan	1843-07-26	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1800489>	Henry Barkly	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185597>	Leominster		nan	1845-04-26	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18161018>	Lewis William Buck	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365891>	Devon Northern		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q181875>	Robert Peel	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189365>	Tamworth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18531095>	William Chaplin	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189396>	Salisbury		nan	1847-01-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18576595>	Joseph Somes	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225669>	Dartmouth		nan	1844-12-27	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1845-06-25	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q18672409>	Thomas Seaton Forman	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47504686>	Bridgwater		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18880177>	Quintin Dick	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189425>	Maldon		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18917218>	Peter Greenall	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189392>	Wigan		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1845-09-18	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q18936317>	William Thompson	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1841-09-08	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q18936317>	William Thompson	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413844>	Westmorland		nan	1841-09-22	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18954358>	John Temple Leader	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189343>	Westminster		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19282338>	Walter Baine	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5604345>	Greenock		nan	1845-04-18	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q193656>	Henry John Temple, 3rd Viscount Palmerston	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189388>	Tiverton	<http://www.wikidata.org/entity/Q108700>	Whigs	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19653702>	Christopher Turnor	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567823>	South Lincolnshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19660923>	Alexander Smollett	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5314176>	Dunbartonshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19818575>	John Studholme Brownrigg	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189433>	Boston		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19931188>	Pryse Pryse	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5038499>	Cardigan Boroughs		nan	1842-04-18		nan	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q205777>	Charles Shaw-Lefevre, 1st Viscount Eversley	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055530>	North Hampshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2079517>	George Howard, 7th Earl of Carlisle	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986362>	West Riding of Yorkshire		nan	1846-02-04	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q20823179>	William Henry Gregory	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310848>	Dublin City		nan	1842-01-29	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2086683>	John Manners, 7th Duke of Rutland	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185644>	Newark		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q20942024>	Townshend Mainwaring	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16829343>	Denbigh Boroughs		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21068971>	Thomas Hawkes	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1844-08-31		nan
<http://www.wikidata.org/entity/Q21068984>	John Benbow	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1844-08-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21079104>	William Bruges	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189410>	Devizes		nan	1844-02-07	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21079151>	Charles Powell Leslie	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6897887>	Monaghan		nan	1843-02-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21165490>	Charles Baring Wall	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189422>	Guildford		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21166130>	John Ramsbottom	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189350>	Windsor		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1845-10-08	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q212700>	Charles Napier	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6781582>	Marylebone		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q213150>	Charles Williams-Wynn	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q213756>	Robert FitzRoy	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185650>	City of Durham		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1843-03-01	<http://www.wikidata.org/entity/Q52112831>	official appointment
<http://www.wikidata.org/entity/Q21541760>	Daniel Farrell	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4815604>	Athlone		nan	1842-06-13	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1843-03-21	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q21541762>	Archibald Hastie	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7125170>	Paisley		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548468>	Alexander Mccarthy	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170760>	Cork City		nan	1846-01-31	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548501>	Brownlow Villiers Layard	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5042850>	Carlow Borough		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548516>	Charles Knightley	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189351>	Northamptonshire Southern		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548591>	Henry Mitcalfe	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7860529>	Tynemouth and North Shields		nan	1841-07-02	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548658>	John Seale	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225669>	Dartmouth		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1844-11-29	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q21548703>	Morgan O'Connell	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6394447>	Kerry		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548769>	Richard Sanderson	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189401>	Colchester		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548785>	Robert Perfect	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1847-03-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548788>	Robert Pulsford	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185588>	Hereford		nan	1841-10-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21556538>	John Humphery	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413659>	Southwark		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
