mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q166635>	Stanley Baldwin	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4899742>	Bewdley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q166646>	Ramsay MacDonald	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6519147>	Leicester	<http://www.wikidata.org/entity/Q9630>	Labour Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q166663>	Bonar Law	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5313538>	Dulwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q166714>	H. H. Asquith	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328347>	East Fife	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q167076>	William Keswick	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5383984>	Epsom	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1680124>	James Campbell, 1st Baron Glenavy	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1680725>	James William Lowther, 1st Viscount Ullswater	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7164597>	Penrith	<http://www.wikidata.org/entity/Q464103>	Speaker of the House of Commons	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1682992>	John Henry Whitley	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q16929738>	Edward Peter O'Kelly	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986993>	West Wicklow		nan	1910-03-29	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q16937388>	John Phillips	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567858>	South Longford		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1701969>	Tudor Walters	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119988>	Sheffield Brightside		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1707785>	Joseph Patrick Nannetti	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q372802>	Dublin College Green		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17199020>	Leverton Harris	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45596785>	Tower Hamlets Stepney	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17318853>	Michael Reddy	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410911>	King's County Birr		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17319001>	Alfred Aspinall Tobin	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1766011>	William Robson, Baron Robson	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988859>	South Shields		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-10-07	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q177235>	Edward Carson, Baron Carson	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q181590>	George Greenwood	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050650>	Peterborough		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q188999>	Austen Chamberlain	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329711>	East Worcestershire	<http://www.wikidata.org/entity/Q1754707>	Liberal Unionist Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19560787>	Rowland Hunt	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336884>	Ludlow		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19787773>	Valentine Fleming	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080330>	Henley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q208665>	Arthur Henderson	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861421>	Barnard Castle	<http://www.wikidata.org/entity/Q9630>	Labour Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21545474>	Granville Wheler	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5438571>	Faversham		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548736>	Philip O'Doherty	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16830011>	North Donegal		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21557486>	Patrick Joseph O'Shaughnessy	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7985749>	West Limerick		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21664459>	Thomas Glover	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7593337>	St Helens	<http://www.wikidata.org/entity/Q9630>	Labour Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q22018601>	John Hackett	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841025>	Mid Tipperary		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q225392>	John Redmond	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7974005>	Waterford City		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23581322>	Randolf Baker	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032537>	North Dorset		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2365347>	Noel Noel-Buxton	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052262>	North Norfolk		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23688804>	Peter Ffrench	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q17061963>	South Wexford		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23692064>	Edmund Haviland-Burke	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410910>	Tullamore		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23715033>	Thomas Joseph Condon	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329546>	East Tipperary		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q24203429>	Sir Ernest Jardine, 1st Baronet	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329407>	East Somerset		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q24289595>	Henry Terrell	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080484>	Gloucester		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q246726>	William O'Brien	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170760>	Cork City		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q246726>	William O'Brien	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055183>	North East Cork		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-02-21	<http://www.wikidata.org/entity/Q50393121>	returned for another seat and chose to sit there
<http://www.wikidata.org/entity/Q2545390>	George Lambert, 1st Viscount Lambert	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567971>	South Molton	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2578236>	William Campion	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070328>	Lewes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-06-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q25927451>	Charles O'Neill	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7566010>	South Armagh		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26037172>	Michael Hogan	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057004>	North Tipperary		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26085159>	Henry Staveley-Hill	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6413750>	Kingswinford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
