?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q5673182>	"Harry Wallace"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797290>	"Walthamstow East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5686446>	"Haydn Davies"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7595046>	"St Pancras South West"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5696713>	"Hector Hughes"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q299984>	"Aberdeen North"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5718135>	"Henry Berry"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8033988>	"Woolwich West"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5719301>	"Henry Channon"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7569533>	"Southend"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5720776>	"Henry Edwin Goodrich"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5637371>	"Hackney North"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5725696>	"Henry McGhee"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7163017>	"Penistone"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5726033>	"Henry Morris-Jones"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5256607>	"Denbigh"@en	<http://www.wikidata.org/entity/Q1354368>	"National Liberal Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5728787>	"Henry Strauss, 1st Baron Conesford"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5150853>	"Combined English Universities"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1946-03-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5733730>	"Herbert Butler"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5637381>	"Hackney South"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5733734>	"Herbert Butcher"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5881150>	"Holland with Boston"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5744989>	"Hervey Rhodes, Baron Rhodes"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751233>	"Ashton-under-Lyne"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-10-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q574920>	"Emrys Hughes"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7566218>	"South Ayrshire"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1946-02-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5927150>	"Hubert Beaumont"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4869322>	"Batley and Morley"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1948-12-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5930531>	"Hugh Delargy"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747481>	"Manchester Platting"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5930848>	"Hugh Fraser"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43287479>	"Stone"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5931485>	"Hugh Linstead"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751381>	"Putney"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5941277>	"Humphrey Attewell"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3337330>	"Harborough"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5952274>	"Hyacinth Morgan"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1032004>	"Rochdale"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5981200>	"Ian Clark Hutchison"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1070045>	"Edinburgh West"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5982042>	"Ian Leslie Orr-Ewing"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q874356>	"Weston-super-Mare"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5982403>	"Ian Mikardo"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42890987>	"Reading"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6099467>	"Ivor Owen Thomas"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q987915>	"The Wrekin"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6113617>	"Jack Lawson"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5093419>	"Chester-le-Street"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1949-12-19T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q6131039>	"James Carmichael"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566759>	"Glasgow Bridgeton"@en	<http://www.wikidata.org/entity/Q1507913>	"Independent Labour Party"@en	"1946-08-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5566756>	"1946 Glasgow Bridgeton by-election"@en	"1947-11-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580660>	"leaving party"@en
<http://www.wikidata.org/entity/Q6131039>	"James Carmichael"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566759>	"Glasgow Bridgeton"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1947-11-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6135736>	"James Haworth"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077802>	"Liverpool Walton"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6135821>	"James Heathcote-Drummond-Willoughby, 3rd Earl of Ancaster"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7383514>	"Rutland and Stamford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6136073>	"James Hindle Hudson"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5325493>	"Ealing West"@en	<http://www.wikidata.org/entity/Q6467393>	"Labour Co-operative"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6136331>	"James Hoy, Baron Hoy"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6520375>	"Leith"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6138110>	"James Little"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5302778>	"Down"@en	<http://www.wikidata.org/entity/Q6017344>	"Independent Unionist"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1946-04-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q6139120>	"James Maxton"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566759>	"Glasgow Bridgeton"@en	<http://www.wikidata.org/entity/Q1507913>	"Independent Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1946-07-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q6139817>	"James Milner, 1st Baron Milner of Leeds"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6516099>	"Leeds South East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6141851>	"James Ranger"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077519>	"Ilford South"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6143784>	"James Stuart, 1st Viscount Stuart of Findhorn"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6909455>	"Moray and Nairn"@en	<http://www.wikidata.org/entity/Q7886824>	"Unionist Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6153138>	"Jennie Adamson"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4899790>	"Bexley"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1946-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q6171089>	"Jean Mann"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5138593>	"Coatbridge"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6220340>	"John Baird"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8030501>	"Wolverhampton East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6221118>	"John Battley"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5125862>	"Clapham"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6227139>	"John Corlett"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4120287>	"City of York"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6229339>	"John Diamond, Baron Diamond"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4120186>	"Manchester Blackley"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6230307>	"John Dugdale"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7984576>	"West Bromwich"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6231211>	"John Edmondson Whittaker"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797250>	"Heywood and Radcliffe"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1945-12-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q6231992>	"John Evans"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1051003>	"Ogmore"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1946-06-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6233639>	"John Forman"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566922>	"Glasgow Springburn"@en	<http://www.wikidata.org/entity/Q6467393>	"Labour Co-operative"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6233734>	"John Foster"@en	<http://www.wikidata.org/entity/Q21084455>	"38th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7060431>	"Northwich"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1945-07-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918397>	"1945 United Kingdom general election"@en	"1950-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
